t,u,y
823.20000000,32.60129929,67.68750000
824.00000000,32.60129929,67.87500000
824.80000000,32.60129929,68.12500000
825.60000000,32.60129929,68.25000000
826.40000000,32.60129929,68.43750000
827.20000000,32.60129929,68.62500000
828.00000000,32.60129929,68.81250000
828.80000000,32.60129929,68.93750000
829.60000000,32.60129929,69.06250000
830.40000000,32.60129929,69.25000000
831.20000000,32.60129929,69.37500000
832.00000000,32.60129929,69.50000000
832.80000000,32.60129929,69.62500000
833.60000000,32.60129929,69.75000000
834.40000000,32.60129929,69.87500000
835.20000000,32.60129929,70.00000000
836.00000000,32.60129929,70.12500000
836.80000000,32.60129929,70.25000000
837.60000000,32.60129929,70.31250000
838.40000000,32.60129929,70.43750000
839.20000000,32.60129929,70.56250000
840.00000000,32.60129929,70.62500000
840.80000000,32.60129929,70.75000000
841.60000000,32.60129929,70.81250000
842.40000000,32.60129929,70.93750000
843.20000000,32.60129929,71.06250000
844.00000000,32.60129929,71.12500000
844.80000000,32.60129929,71.18750000
845.60000000,32.60129929,71.25000000
846.40000000,32.60129929,71.37500000
847.20000000,32.60129929,71.43750000
848.00000000,32.60129929,71.50000000
848.80000000,32.60129929,71.56250000
849.60000000,32.60129929,71.62500000
850.40000000,32.60129929,71.68750000
851.20000000,32.60129929,71.81250000
852.00000000,32.60129929,71.87500000
852.80000000,32.60129929,71.93750000
853.60000000,32.60129929,72.00000000
854.40000000,32.60129929,72.06250000
855.20000000,32.60129929,72.12500000
856.00000000,32.60129929,72.12500000
856.80000000,32.60129929,72.25000000
857.60000000,32.60129929,72.31250000
858.40000000,32.60129929,72.37500000
859.20000000,32.60129929,72.37500000
860.00000000,24.60129929,72.43750000
860.80000000,24.60129929,72.50000000
861.60000000,24.60129929,72.31250000
862.40000000,24.60129929,72.12500000
863.20000000,24.60129929,71.87500000
864.00000000,24.60129929,71.75000000
864.80000000,24.60129929,71.56250000
865.60000000,24.60129929,71.37500000
866.40000000,24.60129929,71.25000000
867.20000000,24.60129929,71.12500000
868.00000000,24.60129929,70.93750000
868.80000000,24.60129929,70.87500000
869.60000000,24.60129929,70.75000000
870.40000000,24.60129929,70.56250000
871.20000000,24.60129929,70.50000000
872.00000000,24.60129929,70.37500000
872.80000000,24.60129929,70.25000000
873.60000000,24.60129929,70.12500000
874.40000000,24.60129929,70.06250000
875.20000000,24.60129929,69.93750000
876.00000000,24.60129929,69.87500000
876.80000000,24.60129929,69.75000000
877.60000000,24.60129929,69.62500000
878.40000000,24.60129929,69.56250000
879.20000000,24.60129929,69.50000000
880.00000000,24.60129929,69.43750000
880.80000000,24.60129929,69.31250000
881.60000000,24.60129929,69.25000000
882.40000000,24.60129929,69.12500000
883.20000000,24.60129929,69.12500000
884.00000000,24.60129929,69.00000000
884.80000000,24.60129929,68.93750000
885.60000000,24.60129929,68.93750000
886.40000000,24.60129929,68.81250000
887.20000000,24.60129929,68.75000000
888.00000000,24.60129929,68.68750000
888.80000000,24.60129929,68.62500000
889.60000000,24.60129929,68.56250000
890.40000000,24.60129929,68.56250000
891.20000000,24.60129929,68.50000000
892.00000000,24.60129929,68.37500000
892.80000000,24.60129929,68.37500000
893.60000000,24.60129929,68.31250000
894.40000000,24.60129929,68.25000000
895.20000000,24.60129929,68.18750000
896.00000000,24.60129929,68.12500000
896.80000000,24.60129929,68.12500000
897.60000000,24.60129929,68.06250000
898.40000000,24.60129929,68.00000000
899.20000000,24.60129929,68.00000000
900.00000000,24.60129929,67.93750000
900.80000000,24.60129929,67.87500000
901.60000000,24.60129929,67.81250000
902.40000000,24.60129929,67.81250000
903.20000000,24.60129929,67.75000000
904.00000000,24.60129929,67.75000000
904.80000000,24.60129929,67.68750000
905.60000000,24.60129929,67.62500000
906.40000000,24.60129929,67.62500000
907.20000000,24.60129929,67.56250000
908.00000000,24.60129929,67.56250000
908.80000000,24.60129929,67.50000000
909.60000000,24.60129929,67.50000000
910.40000000,24.60129929,67.43750000
911.20000000,24.60129929,67.43750000
912.00000000,24.60129929,67.37500000
912.80000000,24.60129929,67.37500000
